date,mandi,commodity,price,unit,district,region
2025-01-15,Patiala Mandi,Wheat,2450,quintal,Patiala,Malwa
2025-01-15,Amritsar Mandi,Rice (Basmati),3200,quintal,Amritsar,Majha
2025-01-15,Ludhiana Mandi,Maize,1950,quintal,Ludhiana,Malwa
2025-01-15,Bathinda Mandi,Cotton,6800,quintal,Bathinda,Malwa
2025-01-15,Sangrur Mandi,Mustard,5800,quintal,Sangrur,Malwa
2025-01-15,Moga Mandi,Gram,5200,quintal,Moga,Malwa
2025-01-15,Jalandhar Mandi,Potato,1800,quintal,Jalandhar,Doaba
2025-01-15,Fazilka Mandi,Bajra,2200,quintal,Fazilka,Malwa
2025-01-15,Hoshiarpur Mandi,Sugarcane,340,quintal,Hoshiarpur,Doaba
2025-01-15,Kapurthala Mandi,Vegetables,2800,quintal,Kapurthala,Doaba
2025-01-14,Patiala Mandi,Wheat,2440,quintal,Patiala,Malwa
2025-01-14,Amritsar Mandi,Rice (Basmati),3180,quintal,Amritsar,Majha
2025-01-14,Ludhiana Mandi,Maize,1920,quintal,Ludhiana,Malwa
2025-01-14,Bathinda Mandi,Cotton,6750,quintal,Bathinda,Malwa
2025-01-14,Sangrur Mandi,Mustard,5750,quintal,Sangrur,Malwa
2025-01-14,Moga Mandi,Gram,5150,quintal,Moga,Malwa
2025-01-14,Jalandhar Mandi,Potato,1750,quintal,Jalandhar,Doaba
2025-01-14,Fazilka Mandi,Bajra,2180,quintal,Fazilka,Malwa
2025-01-14,Hoshiarpur Mandi,Sugarcane,335,quintal,Hoshiarpur,Doaba
2025-01-14,Kapurthala Mandi,Vegetables,2750,quintal,Kapurthala,Doaba
